posX,posY,posZ,rotX,rotY,rotZ
0.13057208192041103,-0.04174204416282338,0.6636787611934816,169.3486886,-1.942127600000049,11.147598899999991
0.14143105021283464,-0.03973188770487189,0.6636547502551327,170.8645967,0.6876767999999913,11.765963199999987
0.14143105021283464,-0.03973188770487189,0.6636547502551327,170.8645967,0.6876767999999913,11.765963199999987
0.1458643757314384,-0.04158165744801253,0.6597572147841972,171.89149129999998,0.06670669999999745,12.699585100000007
0.1458643757314384,-0.04158165744801253,0.6597572147841972,171.89149129999998,0.06670669999999745,12.699585100000007
0.14750610454732724,-0.04093417408269923,0.6531166485476257,174.6567013,-3.8583204999999907,13.053609999999992
0.146252363422314,-0.0387409529051667,0.6468254201947385,173.14912730000003,-4.259418099999948,13.498389000000003
0.1443422850678559,-0.03683504600329022,0.6423393123786697,174.38648360000002,-5.449551100000008,14.208765199999988
0.1432661205969315,-0.0363808399767108,0.6420049332149979,174.5025822,-6.187166400000024,14.528060600000003
0.14125014842957886,-0.03707568173210224,0.6402670646056926,175.81548450000003,-7.079173200000014,14.87681950000001
0.1398157867792247,-0.03907387411452726,0.642161220949017,175.4931378,-7.037470699999972,14.505905399999989
0.1398157867792247,-0.03907387411452726,0.642161220949017,175.4931378,-7.037470699999972,14.505905399999989
0.15378913337638062,-0.026491268627725145,0.6332160226647631,177.14241909999998,-6.949656399999981,13.088242000000008
0.1669910491664322,-0.014276827733490927,0.6261285979502681,175.8595517,-5.371615099999985,11.262306200000012
0.17926505525319997,-0.0014903054216651862,0.621079549213114,174.974353,-2.839958000000024,9.10567660000001
0.18863084390008908,0.010506606077567024,0.6131586613655613,173.648956,-2.1205906999999797,6.912064700000002
0.196754605013464,0.022054889966328765,0.6035127555510911,174.62042689999998,-2.0016762999999855,5.2893708
0.196754605013464,0.022054889966328765,0.6035127555510911,174.62042689999998,-2.0016762999999855,5.2893708
0.1902713036141736,0.017267903437001682,0.6049298942608494,174.42210290000003,-2.654880999999932,5.110080900000014
0.1843770603334336,0.01090928715687579,0.6056579959778242,174.946574,-3.6676093999999466,4.99105689999999
0.17593831895330425,0.002897163831542284,0.5968555827650937,176.01204359999997,-6.969515499999943,5.216524899999996
0.1708867739031277,-0.007048803569680658,0.593799396923065,178.21860249999997,-8.92461209999999,5.653121800000008
0.15848062890755715,-0.017360397187217474,0.5940558344261714,175.56510249999997,-7.603784599999926,5.459573500000005
0.14565107136018796,-0.026509515118621818,0.5974329679951695,173.4876291,-4.319164600000022,5.119644999999991
0.13152198940876494,-0.03266038949780395,0.5983513611834029,170.80768439999997,-0.26895519999993667,5.135218500000008
0.11943143443806967,-0.03564245711794396,0.6098309052623446,173.1922396,3.176733399999989,5.377642199999997
0.10484218844304112,-0.03508068822251705,0.6154671123639378,177.06064330000004,8.064463100000012,4.938335300000006
0.09752558403892798,-0.03376236106446951,0.6194640185004168,177.77443879999998,7.904020800000012,4.928646399999991
0.0908148870950642,-0.03223360504032592,0.6217723455100818,-179.48820720000003,5.005085000000008,4.959112199999993
0.08517442922820437,-0.03081737127101496,0.6274551392086279,-176.4009967,2.6865716000000077,4.778685599999989
0.0794842788806195,-0.03032845103042805,0.6264689022094219,-179.56757449999998,1.9097241000000054,4.33104449999999
0.0794842788806195,-0.03032845103042805,0.6264689022094219,-179.56757449999998,1.9097241000000054,4.33104449999999
0.07531022225655222,-0.03017171030179937,0.627473716240319,176.482326,-1.8778354999999465,4.452867200000014
0.07206701383648281,-0.02905508055790414,0.6261602791616772,178.2408676,-3.1110333999999966,4.614722199999989
0.06909040489132517,-0.027452297439313662,0.6232158875717183,177.26937959999998,-3.9518820000000687,4.5723476000000005
0.06726765531404014,-0.02718187685730874,0.6202652704646691,177.23756730000002,-4.0681070000000545,4.551289499999996
0.06640039001596611,-0.027331030656156923,0.6196659870372738,178.30721900000003,-4.556373500000063,4.68627570000001
0.0652926592573559,-0.02742460069158863,0.6150763948155749,-178.14790900000003,-2.976373599999988,4.865492399999994
0.06424543635544043,-0.028317047782548142,0.6132198872818616,-177.86815760000002,-3.284660199999962,5.026651799999996
0.06341770045659009,-0.030001296076750294,0.6123177986589317,-178.6112051,-2.8348647000000256,5.028188300000011
0.06341770045659009,-0.030001296076750294,0.6123177986589317,-178.6112051,-2.8348647000000256,5.028188300000011
0.06221786319325553,-0.030980795037149657,0.6103838659736031,-176.7742381,0.7925166999999931,5.041857999999991
0.06106048995192748,-0.03150050367508562,0.6065629390965571,-175.85357220000003,-0.6253133999999818,5.240458999999987
0.060846857068949975,-0.031983505025119804,0.6076010898279712,179.17345769999997,-1.2236857999999984,5.118807199999992
0.060731794515074454,-0.03193471090782831,0.6062038735313763,178.00489470000002,0.5070532999999955,4.96863780000001
0.060731794515074454,-0.03193471090782831,0.6062038735313763,178.00489470000002,0.5070532999999955,4.96863780000001
0.06056014761914399,-0.031450435335076535,0.6049103154450132,179.19320319999997,-0.5716850000000022,5.026439399999987
0.06098342951900557,-0.031609771536669426,0.6047160250775059,-179.31566380000004,-2.569821999999931,4.94631720000001
0.06066752129906331,-0.03218895502078948,0.6036580984497468,177.9156425,1.0989396999999883,4.314322400000009
0.060887223156356085,-0.0330977632863335,0.6047215186811811,177.69537779999996,2.210489999999993,4.152543500000007
0.061366832895169865,-0.03377027777490606,0.605210088225835,178.0027773,0.7064239000000043,4.0055712999999855
0.06218919356066038,-0.03439104931299385,0.6053713571814029,176.8491846,3.0347706000000017,3.768747200000007
0.06339896527513558,-0.03454608613555392,0.6057673216109167,174.2043757,0.9012922000000003,3.7382048000000054
0.06339896527513558,-0.03454608613555392,0.6057673216109167,174.2043757,0.9012922000000003,3.7382048000000054
0.06553774413852578,-0.034346946561675674,0.6082084330912568,175.14046640000004,-0.8219839000000775,4.023918299999991
0.06724353689953298,-0.033481652603882014,0.607037878116419,176.65447870000003,-3.6643880999999965,4.184735999999987
0.06894551446731978,-0.03257528658234037,0.6082795897088826,176.6023692,-2.9908124999999472,4.259962000000002
0.07067364322061927,-0.03166534665007042,0.6083711848527485,177.1506486,-3.430349700000079,4.2777964
0.0721275267859495,-0.03071532384199794,0.608405925332246,175.959515,-3.340673299999935,4.386067099999991
0.07293858906731816,-0.029465615306675304,0.6069971874805327,179.04872590000002,0.32512140000000045,4.0974047999999925
0.07371113810758093,-0.028545350612538035,0.607810733420986,178.3742813,2.319001700000001,3.8699788000000126
0.07371113810758093,-0.028545350612538035,0.607810733420986,178.3742813,2.319001700000001,3.8699788000000126
0.07382088633965397,-0.027688198334191942,0.6064628967422621,179.0431494,1.9323749000000134,3.908477299999987
0.07363943507359878,-0.026647348622417154,0.6061173018834781,178.257161,1.9774478999999872,3.8554809000000034
0.07291105674940093,-0.02564294619270472,0.6043103337372744,178.8749138,1.0908626000000083,3.8861529000000132
0.07244715774009033,-0.024847342647403473,0.6040685670106873,176.30019349999998,-3.429365599999983,4.186786000000012
0.07174013486977945,-0.024064448576739304,0.6037077913812066,175.534016,-3.4443332999999257,4.136030000000005
0.07141064044204212,-0.02350656166860911,0.6038648848439445,174.46671070000002,-2.768853400000012,3.9328643000000056
0.07115228098745649,-0.023036310313334276,0.6039771294997596,175.30126459999997,-2.3973611999999775,4.056713000000002
0.0708957001130405,-0.022491824156090377,0.6028408411451551,177.3180216,3.233879999999999,3.762695199999996
0.07089739984767673,-0.022233772600000624,0.6028675926827407,177.2922044,3.2380572000000143,3.7593042999999966
0.07078894233740426,-0.022157509353528244,0.6031159560870709,178.2006037,3.5954921000000013,3.619824499999993
0.07049308055673154,-0.022074784410076383,0.6032450413156022,179.20322450000003,2.855066800000003,3.5485400000000027
0.06999106959027006,-0.02211414900407008,0.6030104500178692,-177.24466089999999,3.8157759999999996,3.5282708999999954
0.06975819468088776,-0.022392319032284377,0.6054843228746793,-179.9592033,0.43824509999998895,3.8324248000000125
0.06897507817079954,-0.02238981263143359,0.6055086535046905,-179.9726217,0.3594981999999902,3.8322523999999873
0.0684148534472028,-0.021952124484423595,0.6055605116817764,-177.9897459,2.1874988000000144,4.066579899999994
0.06787663705305108,-0.021437838029093517,0.6041634288254489,-177.39708110000004,1.6052768000000128,4.459204800000009
0.06728618048823129,-0.020756225896882162,0.6030826377263975,179.74864709999997,-1.0917428999999856,4.670342299999987
0.06648228757145716,-0.019900289629474287,0.6011513520360605,-179.52233130000002,-4.152691699999991,4.522224800000004
0.06648228757145716,-0.019900289629474287,0.6011513520360605,-179.52233130000002,-4.152691699999991,4.522224800000004
0.06573246965928473,-0.01914545444970025,0.5996326717418576,-179.8171112,-4.390785800000003,4.3441417999999885
0.06477817540256638,-0.01871357293039281,0.5972115116168656,178.87147900000002,-8.651860100000022,4.442244100000011
0.06404835554478432,-0.01857790980922066,0.5986511458437748,178.06408629999999,-7.095915399999967,4.244371599999994
0.06338818212292976,-0.018692248069930806,0.5999181468468151,177.4045883,-6.618613699999969,4.113252499999987
0.06290989476199946,-0.018923989074951804,0.6011544323511755,177.25701430000004,-5.586251700000048,4.244241399999993
0.06273419404464024,-0.019255812502547247,0.6039807806310604,177.8200604,-4.927874700000075,4.5214440000000025
0.06272223884761444,-0.019559115408360146,0.6073671758915429,177.49870090000002,-3.1686988000000156,4.62037380000001
0.06227855790328853,-0.01953419802556198,0.6062002215884821,176.9188327,-3.3552786000000197,4.645158900000013
0.06207139541414993,-0.01960539634650483,0.6057752181196694,175.8797927,-1.9456136999999671,4.690674599999994
0.06181034197090833,-0.019604665234298244,0.6057809415506178,175.8753827,-1.9715830999999753,4.690591000000012
0.06139509207529546,-0.019642146406518075,0.602985074435485,175.90387150000004,-1.9614839999999276,4.66988760000001
0.061048712404895664,-0.01967278378687021,0.6016500281768473,175.43278169999996,-1.4006231999999272,4.767123900000001
0.061048712404895664,-0.019672783786870214,0.6016500281768474,175.43278169999996,-1.4006231999999272,4.767123900000001
0.061048712404895664,-0.019672783786870214,0.6016500281768474,175.43278169999996,-1.4006231999999272,4.767123900000001
0.06099882713274456,-0.01958274910409665,0.6010427037742069,175.77200800000003,-1.8935160999999425,4.684357299999988
0.06118512024228262,-0.019588793992146355,0.6011767118702931,175.65250879999996,-0.7927210000000287,4.622376500000001
0.06122772284857643,-0.019436250924151195,0.601711804564572,174.58766460000004,-0.4028917000000547,4.499469699999992
0.06120145522965718,-0.019290551648023735,0.6007860764023558,174.0220471,-0.5633402000000842,4.258633800000013
0.06125134050180827,-0.01938058633079729,0.6013934008049964,173.6826185,-0.07048809999992045,4.341398499999997
0.061393003532969705,-0.019538624306848322,0.6011637486249479,175.05346710000003,-1.5362794000000122,4.514306000000005
0.061210716105383554,-0.0195144741691745,0.5999916892264603,174.47686929999998,-1.6947457999999642,4.539119499999998
0.061210716105383554,-0.0195144741691745,0.5999916892264603,174.47686929999998,-1.6947457999999642,4.539119499999998
0.061252632679517735,-0.019343399847107024,0.6005607900571743,177.0738725,-0.7727138000000195,4.760571199999987
0.061253434531752804,-0.019087378610996172,0.6005798037711936,177.04537870000001,-0.7702804000000469,4.7589987000000065
0.06120435111183677,-0.018741322692111765,0.5999914930825723,177.35673789999998,-1.261701300000027,4.674659100000014
0.06111296374840103,-0.01841592121088928,0.6008433548897558,175.6084752,0.6985995999999943,4.583984600000008
0.06109081250977686,-0.018105246218831906,0.6005723484952571,174.73571749999996,0.30586819999999193,4.440619599999991
0.061049697787877756,-0.01802029930478853,0.6000222613785622,172.12019380000004,-0.6130135000000791,4.217599799999988
0.061074116487701655,-0.018116340382139353,0.600862774327484,171.79919210000003,-0.8769502000000102,4.3281762999999955
0.061123590303192255,-0.01820499811307874,0.6014659702406,171.4570468,-0.3851928000000271,4.411987299999993
0.060995258126363715,-0.018137335951250368,0.6020431677590906,172.3707089,-0.7420928000000231,4.303681899999987
0.060918828673111214,-0.01819012514326395,0.6019384174892951,175.41885809999997,2.487605699999989,4.494177799999989
0.060918828673111214,-0.01819012514326395,0.6019384174892951,175.41885809999997,2.487605699999989,4.494177799999989
0.06089587558225198,-0.018135471387317432,0.6016483973807771,174.57541379999998,2.0913572999999985,4.352386300000006
0.06079862967171372,-0.01787438110535904,0.6013107269270141,177.16936729999998,2.2204294999999945,4.245813300000009
0.059985974131485854,-0.017332891821728917,0.5979912608643224,179.91186319999997,6.715725300000003,3.6753037000000006
0.059640840797445596,-0.01681962695662073,0.5961441020856855,-176.78427269999997,8.246254599999986,3.384216000000009
0.059222831627020744,-0.016243865755150418,0.594769348087006,-178.07612,3.19605820000001,3.370065199999999
0.05900193915941428,-0.01566496551636642,0.594868347318036,-174.9005869,2.0543031999999926,3.6630111000000056
0.05900193915941428,-0.01566496551636642,0.594868347318036,-174.9005869,2.0543031999999926,3.6630111000000056
0.05899916749578221,-0.015097297924718558,0.5940203218418111,-176.31649749999997,1.0250341999999932,3.5617766000000017
0.05972528829511188,-0.01468427761062722,0.5963009758170026,-177.74514769999996,-4.274147599999992,4.161094600000013
0.06036993251337549,-0.014311260290012649,0.5965249082841616,179.3709338,-6.251370400000042,4.5895313999999985
0.06118844135916359,-0.013943049275200226,0.5988752212879184,-178.96242010000003,-3.155447900000013,4.780690899999996
0.06165293944051471,-0.013711316653319,0.5986234092855348,179.6674602,-1.977822999999944,4.742465699999997
0.06197853303708425,-0.013593183252976987,0.5989301253746958,-177.7988482,2.5010125999999957,4.78105149999999
0.06219771161163007,-0.013673033475633445,0.5987493240733618,-176.0885224,6.544255700000008,4.713820800000008
0.06219771161163007,-0.013673033475633445,0.5987493240733618,-176.0885224,6.544255700000008,4.713820800000008
0.062177048059748385,-0.013805127456055995,0.5987431661218445,-173.63389770000003,10.637878400000005,4.500509599999987
0.062177048059748385,-0.013805127456055995,0.5987431661218445,-173.63389770000003,10.637878400000005,4.500509599999987
0.06217677224533905,-0.013887277116874378,0.5978068023326386,-172.5332659,12.194118800000012,4.214996500000012
0.06217677224533905,-0.013887277116874378,0.5978068023326386,-172.5332659,12.194118800000012,4.214996500000012
0.06247665764184205,-0.013985890321079667,0.5982976444472914,-173.56927280000002,12.595057199999985,4.098042499999991
0.06277170533585316,-0.013973830787389651,0.5977520229125421,-176.1348193,8.153249399999993,4.31945859999999
0.06325430422592693,-0.01389748987530203,0.5982275238945515,-177.53143420000004,3.050420300000013,4.425504200000006
0.06356353577491143,-0.013780858607864169,0.5986355800443117,-177.5750352,2.7077817999999922,4.46832280000001
0.06434285783790764,-0.014106409865387628,0.60034622120031,-178.6352936,2.3016230000000064,4.4880876
0.06515194469637725,-0.01471550548885544,0.6011358109084336,-178.8955767,2.1137615000000096,4.601343600000007
0.0662266901609885,-0.015735612464739004,0.6014860962349642,-178.07617419999997,2.465695299999993,4.553351399999997
0.06767461366362962,-0.017006224579119184,0.602483754633602,-178.74437850000004,4.2697688000000085,4.644670700000006
0.06944009283287333,-0.018270508321305227,0.6018901976465092,179.0354974,0.7310731999999973,4.829034799999988
0.06944009283287333,-0.018270508321305227,0.6018901976465092,179.0354974,0.7310731999999973,4.829034799999988
0.07033906492797828,-0.018832842815560684,0.6000571444939963,178.02544950000004,-2.008177499999988,5.242581099999995
0.07020600027053212,-0.018258965107202478,0.5979737371055633,178.28223300000002,-0.7754568999999947,5.434171800000001
0.06888286056579422,-0.01660738591445951,0.5971998307342347,176.4975821,2.0356682999999975,5.4223839
0.06615009847299864,-0.01411627199730745,0.5926212777041311,174.85204750000003,3.6052013000000045,5.359948900000006
0.06248666216632496,-0.01136371508084754,0.5916649610318337,173.9807088,3.9042043000000035,5.439633399999991
0.05824940313917955,-0.00910864664663244,0.5900375622638023,175.90318539999998,4.728882999999996,5.153265799999986
0.05401716638321187,-0.008115278159009809,0.5894651754857236,179.52780410000003,5.375447699999995,4.639872400000002
0.04998444249709054,-0.00859370605240456,0.5872164137087712,178.41809420000004,2.879104600000005,4.635821800000002
0.04639597085456493,-0.010842912556996797,0.5897242780981167,-178.67524000000003,0.030920500000007678,4.705291799999998
0.042809640788340056,-0.0151149909878181,0.5894340391204601,-175.35513200000003,3.117537700000014,4.4716465999999855
0.039584463659150596,-0.02079005179846331,0.5893985327714462,-178.0938751,2.4707798000000025,4.6279084999999895
0.03703506310461756,-0.02712071941831995,0.5887653947458792,-177.12997870000004,1.656497900000005,5.260844899999995
0.03550844821820315,-0.03468066758662959,0.5883748215207824,-174.441642,-0.4681241000000682,5.225184500000012
0.035163727303283196,-0.04326847853634035,0.5832224323983642,-173.7341563,-1.8992129999999179,5.321021099999996
0.03666284525813713,-0.05333364578092653,0.5806708724186469,-174.8223147,-7.084916199999952,5.504871900000012
0.03939880723124069,-0.06443596688851264,0.5777365620600288,-172.0731075,-3.404502999999977,4.672513400000014
0.042450853331794686,-0.07520662903337398,0.5744244007300724,-174.97076500000003,-4.580462300000022,3.9551032999999904
0.04435126768754116,-0.08240210242648967,0.570348657124252,-172.054689,2.2934534999999983,2.592620899999986
0.0444250412772586,-0.08126708548402997,0.5649169299066541,-171.36701189999997,1.049013699999989,2.0874225000000024
0.04211510509778536,-0.07122731690931774,0.5618261881243126,-172.1726928,-0.4401609000000235,1.6742305999999871
0.03886786806831126,-0.05788978385768806,0.5633293334593875,-173.8680137,-4.810911799999985,1.9916542999999933
0.03483990294262274,-0.04332952802181038,0.5645995918192568,-171.6679434,-4.807919599999991,1.8577163999999868
0.031123340166856577,-0.030510807749662437,0.5684727587226666,-175.7119702,-9.951881800000024,2.766761300000013
0.02794887322429245,-0.0238575280679811,0.576147896198047,-178.4884348,-4.608460499999978,2.5328448999999864
0.025593632706007296,-0.022611217642579628,0.579465151238221,-179.52027959999998,-2.806222400000024,2.5439215000000104
0.023224575705675148,-0.02171515256813373,0.5800175502309249,179.4321933,-2.92344700000001,2.6585733999999945
0.021434887322862323,-0.020946325691420943,0.5801042244404561,175.3075071,-3.79817300000002,2.903953999999999
0.020125004644746945,-0.019751698681291636,0.5798461060303878,175.532133,-4.475280600000019,3.032282699999996
0.020125004644746945,-0.019751698681291636,0.5798461060303878,175.532133,-4.475280600000019,3.032282699999996
0.01939980069128176,-0.01862543029380328,0.5804291264898143,176.8037053,-7.389444200000071,3.389925000000005
0.019199290461712117,-0.01804690768951042,0.5808707416209986,175.5174834,-6.324656399999981,3.5367809999999906
0.019527370790470715,-0.018432887149656713,0.578741705159398,176.8472061,-1.9860760999999911,3.386929500000008
0.019807720366754298,-0.02063983539350145,0.5797863749436967,179.95022740000002,1.3804925999999966,3.534025899999989
0.01984252196527344,-0.024484560420481128,0.5802429846845538,178.68775319999997,3.279422399999987,3.8190170999999964
0.019769192572293707,-0.029095946105072178,0.5774576222160965,178.5492443,8.090243799999996,3.92910839999999
0.020123375526936913,-0.0338913976810981,0.5789493561647707,-179.01554520000002,9.062544900000006,4.207267099999996
0.020675261417248566,-0.03803269264842136,0.5799722359618069,178.72027460000004,5.750461300000012,4.718169999999986
0.021736293156542113,-0.04027464945066198,0.5767731575034677,175.36740650000002,2.3912817000000075,4.872527600000012
0.02330438644457025,-0.04140702565542893,0.5744429588017821,176.3253284,0.6476791000000048,4.901804999999996
0.024897915262515335,-0.042227319626338286,0.5743687194863575,177.9541792,0.8401446999999962,4.405528099999998
0.025973416148260563,-0.04372243305577902,0.5708480014298971,176.94831869999996,2.3357627000000036,4.340462800000012
0.026448006385578544,-0.04547926148216721,0.5697743218237241,178.2194068,1.6685229999999933,4.3946214000000055
0.02646520862481015,-0.04797173593056737,0.5698669473127799,179.55254660000003,1.474742099999986,4.323129899999998
0.025782478113284046,-0.05088719183755065,0.568687662582722,179.0053565,2.3727441999999996,4.373745700000001
0.024479647445157172,-0.05395290461380481,0.5672487787626389,-179.24036890000002,0.9013840000000073,4.494664999999998
0.022930146064286026,-0.05684549337514215,0.5648487982226835,-179.2773176,-2.230806600000051,4.560469699999999
0.021046851198054516,-0.060347385010291466,0.5605945846780136,179.25884959999996,-1.5781850000000759,4.474446900000004
0.018901907617985284,-0.06338188193206981,0.5575759424273677,178.7892787,-0.18222259999993184,4.6720201999999915
0.016286912046004638,-0.06428579783797758,0.554197984117523,179.2068236,1.608598900000004,4.800071800000012
0.014144006274734819,-0.06309621586546603,0.5515458218183416,177.5532948,-2.3168949000000794,5.4239313999999865
0.01266749131970124,-0.060678454681747776,0.5478305467882917,-178.10047889999998,0.6672638000000006,5.07188690000001
0.012215634297769364,-0.05820952176359963,0.5454794068950417,-178.0143766,-0.6037627000000612,5.035185399999989
0.011984642044498794,-0.05669112812714787,0.5454121761009171,-177.7676854,-1.0339759999999387,4.980516499999993
0.011984642044498794,-0.05669112812714787,0.5454121761009171,-177.7676854,-1.0339759999999387,4.980516499999993
0.012935484500415966,-0.05727095943158952,0.545234712132004,-177.74125660000004,-3.7506407999999283,4.807788399999993
0.014234622689192452,-0.06012599160085684,0.5464696710339837,178.6200141,-2.248112400000082,4.4102517999999975
0.014493028296355171,-0.06293139579222738,0.5496596355889573,173.09396900000002,-3.0079488000000083,4.349575799999997
0.01339735387284601,-0.06334739894675316,0.5534662861808461,174.6470792,-3.6861716000000797,4.356790600000011
0.013739590571998897,-0.06302364253028225,0.5556466658927527,171.91724469999997,-3.0464810000000853,4.0500834999999995
0.015211542564547213,-0.06425720015517643,0.5643754935187932,175.82041100000004,2.347443300000009,3.1199623999999915
-0.0103501957012492,-0.11008529695774993,0.6155599238873297,178.2029505,-1.7618830000000116,3.0173896000000013
-0.022976826528647624,-0.17037727818763165,0.67020914174561,-179.7361727,-3.753710100000035,2.3091723999999942
-0.01700239473834625,-0.23553840435633694,0.7148081343146819,-179.5157302,-2.969140599999946,2.059018299999991
-0.012691378653093398,-0.301237919190268,0.7617464754405736,-175.80606239999997,-3.3252454999999372,1.678172499999988
-0.03300827792704838,-0.3719804717896812,0.7969553567526539,-177.42001019999998,-8.79076299999997,2.7066978000000006
-0.018874920110966108,-0.38626188113445326,0.7868036021978146,-178.16321879999998,-7.595639800000072,2.5374028999999894
-0.016569266005598195,-0.3869279649052505,0.7772004361570063,-177.3653784,-9.150796300000025,3.110470300000003
-0.03170047635162555,-0.3848699984016382,0.7800556094767437,-176.8238257,-8.727991400000064,2.2848702000000003
-0.04480560251092665,-0.38140953143622525,0.7810788854957195,-175.6118553,-10.72197140000003,2.2015537999999992
-0.03440457636949759,-0.3682262372677103,0.7893215296784415,-176.1799582,-6.676649300000008,0.1252503000000047
-0.029839011265394934,-0.3673116423446809,0.798361838744977,-176.0942539,-3.5463210000000345,-0.579326100000003
-0.02362362447366382,-0.37206460878970093,0.8028510001966345,-175.43366149999997,-2.0808690999999726,-0.9166900999999825
-0.02362362447366382,-0.37206460878970093,0.8028510001966345,-175.43366149999997,-2.0808690999999726,-0.9166900999999825
-0.020128666490656432,-0.375443999538399,0.8020404188189868,-176.4697208,-2.0127167000000554,-0.6417807999999923
-0.020128666490656432,-0.375443999538399,0.8020404188189868,-176.4697208,-2.0127167000000554,-0.6417807999999923
-0.020128666490656432,-0.375443999538399,0.8020404188189868,-176.4697208,-2.0127167000000554,-0.6417807999999923
-0.01951097581599607,-0.3788585171068466,0.8000000128655735,-177.22052280000003,-1.0002761000000646,-0.6299633999999514
-0.01849733355984332,-0.38708934049022437,0.8011327086508055,-176.98949500000003,-5.043737299999975,0.7750741000000119
-0.01849733355984332,-0.38708934049022437,0.8011327086508055,-176.98949500000003,-5.043737299999975,0.7750741000000119
-0.018358823458440938,-0.3924358328008246,0.7990083850118973,-177.29308990000004,-5.861462000000074,1.1586042000000134
-0.01954166326671855,-0.3913749975080181,0.7963150163045729,-178.7914796,-6.016740700000014,1.2212531000000126
-0.017830962759549603,-0.39054356869570617,0.7951527074309357,-178.0324341,-6.782132000000047,1.649236000000002
-0.014666268150106469,-0.39060247644316404,0.7951719369451379,-178.50399579999998,-6.7391251999999895,1.9330961999999943
-0.011967612413358603,-0.3887213461105693,0.7916343368512664,-179.5350262,-5.683788800000002,1.7376669999999876
-0.009831217544973077,-0.3891204560909277,0.7941711084296532,-177.6598282,-5.777206799999931,2.0501791000000082
-0.008445187134183177,-0.38922631413933206,0.7969592278210935,-176.9241022,-5.717963300000065,2.2840195999999935
-0.007643372378548954,-0.39010174831056965,0.8008642947577129,-175.85438769999996,-4.996322400000054,2.1528424999999913
-0.007183515396302395,-0.3903010725604771,0.8033684230005438,-175.158387,-5.173406,2.025038099999989
-0.00689684979873242,-0.39014908574430657,0.8053797401648742,-174.0464005,-5.775580799999943,2.3204451999999947
-0.0068767326821253475,-0.3889302914019326,0.8053787436169129,-174.887313,-6.082369500000027,2.252495600000003
-0.0068767326821253475,-0.3889302914019326,0.8053787436169129,-174.887313,-6.082369500000027,2.252495600000003
-0.0068767326821253475,-0.3889302914019326,0.8053787436169129,-174.887313,-6.082369500000027,2.252495600000003
-0.0053757272955819065,-0.38899670433740796,0.8057781514357082,-175.47817780000003,-5.509072999999944,1.7675177000000133
-0.00347846195081731,-0.3883408325606033,0.8063235666558427,-175.55847900000003,-5.275087699999972,1.7012397999999962
-0.001958558641555833,-0.38730817935071515,0.8069948877729042,-175.6783456,-5.090331600000013,1.6459276999999872
-0.001958558641555833,-0.38730817935071515,0.8069948877729042,-175.6783456,-5.090331600000013,1.6459276999999872
-0.001958558641555833,-0.38730817935071515,0.8069948877729042,-175.6783456,-5.090331600000013,1.6459276999999872
0.0010410583667657676,-0.38254967666445944,0.8106344465928496,-175.7331554,-4.8186061999999765,2.926028699999989
0.004984503376402683,-0.3766726179112401,0.8134529350599173,-176.45946000000004,-4.73307920000002,4.5129526000000055
0.004984503376402683,-0.3766726179112401,0.8134529350599173,-176.45946000000004,-4.73307920000002,4.5129526000000055
0.009078095687116637,-0.36873232558852714,0.8140274430065986,-177.32336529999998,-5.0661870000000135,7.203378600000008
