-0.045320123887515766,0.40730089356986066,0.6067606782278624,125.85172856749853,32.5228798605721,74.10868477381369
0.014506551627792746,0.03508292374917443,0.4842737383242277,164.9071228219781,-20.35456175233013,-145.47333795037764
0.0254525096917812,0.03730066607955101,0.4793398220368963,164.76815485669917,-21.369686611728667,-145.2423221922136
0.03463592817356723,0.03961891904401598,0.48970323404433547,162.36055074870814,-14.29040742228518,-145.58354984394308
0.044389230656742835,0.04183365669426035,0.49734313539823993,159.16310882618947,-11.95144569686121,-146.56896147494885
0.05389004749366421,0.04348381803043936,0.5053603839181452,163.32977278383476,-8.947213369147413,-143.71411179765977
0.06254979961761431,0.044344401414198126,0.5162081912534583,167.48543365454884,-9.18570093029112,-142.60668457736995
0.06749590858661143,0.045121303832674424,0.5149457805861292,163.62184344764853,-8.285262295837603,-143.98906055556168
0.07460524186580098,0.046487038821843706,0.5213866886437327,164.80186986746767,-6.844744904513615,-143.0021250876188
0.07981834209439741,0.04712149674417651,0.5216937961699661,161.69561886362246,-6.344104048136192,-143.08934455118947
0.08235545347088793,0.0472273813525026,0.5094248992013324,159.114192797531,-10.955008212620323,-143.04020509716236
0.08694960411715139,0.04787165277090416,0.5080173377728335,159.80390321707458,-6.6499092711382355,-142.05071988047052
0.09073955769353194,0.04890248855165428,0.5103733532273246,159.95369361563016,-4.999289257170776,-142.74529248293797
0.09555395955086676,0.050148632070807365,0.5152621579793497,163.8664183548312,-4.5556907119935355,-141.76159589406478
0.09943229381824217,0.05226326251378505,0.5116068145045659,164.7374765484464,-2.920866478335436,-141.61278588283054
0.10213469719055676,0.053591965089984026,0.5025692201564144,163.1777655467764,-4.47482590058807,-141.97009359553186
0.10508228307316628,0.05548706378213877,0.49800387338654395,166.96628242264293,-3.42095914393888,-141.7877113370774
0.10811338521508326,0.057034932389019743,0.4939224043806597,161.17602710205415,-4.577770709270317,-142.66691792919877
0.11113622261492676,0.060048476707280446,0.4933051131958574,164.2383295900964,2.398625170742704,-142.43322398233772
0.11119532901418643,0.0635216836563057,0.487180242652435,164.68748946365312,4.329773593011953,-143.21195771167066
0.10769068999337696,0.06658808346315191,0.4712001713626892,162.34705744849236,6.61319471290661,-143.64907326458294
0.10603913083728088,0.070782735761997,0.4697702951587245,162.43312557884255,3.0716485810691476,-144.16428994708383
0.09856823280411657,0.07382576736491947,0.45192328727742237,159.72289318621628,0.9134334936529789,-143.58258388594788
0.09375992179040986,0.07818340505900298,0.4516592617399643,159.58333797771925,0.7171655966016002,-145.99058940011693
0.08404702319536869,0.08023361017932631,0.4373211229553288,158.44793388231608,-0.5061867827136612,-146.2686543506989
0.07362102682023566,0.08132411828952824,0.4230457827469131,156.11239135916355,-2.1614491680900305,-147.05858478834224
0.06417388842167429,0.08331582076212694,0.4206704864293339,156.81503602924815,-2.041741218176241,-148.91630304133454
0.0530054539836536,0.08331594836021654,0.40944117146292397,157.25030955343743,-4.149375225973632,-149.23854127846644
0.04238456709300086,0.0837556949936853,0.4019946704612161,156.31690842815263,-3.557564403201452,-151.3534765468435
0.03230512105231507,0.08329261979555895,0.39772527894487913,157.66139124373558,-6.310118014169249,-151.83483606988466
0.021639542461452114,0.08424581561045931,0.40045592774153216,158.13270711141422,-4.654032714235177,-152.97475292209964
-0.013219126713910139,0.07961116234477057,0.3780453960057944,154.8541889087726,-6.929082662932651,-157.57946813204825
-0.02511623990199377,0.07953516844025789,0.38240381532047807,157.42640017891412,-6.326682821043125,-157.82186375989093
-0.03598795593839317,0.07720038849431565,0.3773603006974394,156.9991777603315,-5.29416549271564,-159.55546132571465
-0.08234088075171371,0.07519986229366818,0.39049467312487557,159.95703122376116,-1.4215668657834437,-162.3197256356214
-0.122162804651818,0.07847137074064492,0.4215473930034157,166.67787469371586,-0.7636157294142774,-162.59592907680113
-0.1463814388956309,0.08026850793835093,0.4366092432295765,170.125005140749,-1.5501764801834845,-162.6870713376311
-0.15490254569502487,0.07986650965282967,0.43546298669669564,169.44030840087194,-1.7605031467341439,-163.59665665467173
-0.19212376406202333,0.08383244627213723,0.4564268550064711,172.96898108909588,-1.7581092219530121,-166.16774136256547
-0.21473730309134267,0.08676550612900229,0.46287102278389386,176.73210792053368,-1.5580566343481572,-167.96276235674992
-0.22810325030341136,0.08888471653359595,0.4688274918678472,175.77418798259788,2.9774947916581835,-169.68279509528358
-0.23960927586706682,0.09121405376303066,0.47847994154271656,178.78372595809444,-3.9462213401548807,-169.79513645487572
-0.25021246492738153,0.09295468373640865,0.48450778966458996,179.98410387479632,-3.60287025843378,-170.2878735815335
-0.2583769399437687,0.09352395640551138,0.48741870315892555,179.9790233253217,-3.2488180682686627,-170.83797730635132
-0.26245507001339324,0.09301361919220962,0.4844563964405571,176.0623215456103,-2.8577450725869036,-171.56027785015482
-0.27246065858458435,0.09417260693347561,0.4929597672241215,-178.05423661159088,0.7200584823804609,-173.21714750192652
-0.2828219570041081,0.09508494069400356,0.5045142729080124,179.9814250272425,3.370736346776465,-171.64840935420798
-0.28105225491749414,0.0932625916864421,0.4993529259842254,-179.80438492585122,1.5025701982551274,-170.82935530824614
-0.28392689288632467,0.09312891258473598,0.5033325764905205,179.7948411345463,5.535471318538627,-170.82758845864603
-0.2902721317130175,0.09405961950055129,0.515663991658912,-177.77356137309985,12.396661033872887,-168.93062361753573
-0.27841339003656507,0.09004361907385358,0.4991179912100389,-177.70947516918716,8.631916442366137,-168.30022792288375
-0.27215834081656376,0.08855135558403768,0.4959207382491265,175.2701116808715,5.955385304802984,-168.52889698926998
-0.2689087016229498,0.08748337662338439,0.4962523358720403,178.51418123726634,11.735573322499881,-167.61207276600808
-0.26544304988385325,0.08759095265733098,0.49793092608465406,178.8517400532352,11.007604857416903,-167.54814793203693
-0.2570538958714974,0.08679227886406866,0.4928020147236406,177.41759510751015,8.678737081370503,-166.87614616054486
-0.25382101455276956,0.08740202020308936,0.49555101681257013,176.03190720071308,10.219149178412067,-166.45791512957956
-0.23750168951010828,0.08489168364130258,0.47293967706198087,164.2844637971126,12.816662029571813,-166.88139016647114
-0.22936867517061857,0.08527800263166709,0.47434746763048147,168.218283418968,8.39075239119951,-166.39027413463256
-0.21740322132020987,0.08403047831429056,0.46604192345791845,168.5700831185169,6.417469853037676,-165.21369574211684
-0.20582038961043278,0.08384478436233754,0.4576164172857227,168.2592929686592,5.179545722123416,-166.56728529807262
-0.19012191484882024,0.0825966807373949,0.44367552242247715,163.81795640222094,4.869632756140814,-165.9430686936734
-0.130992661862413,0.08234791910483374,0.4086574404516243,162.74329126445681,-3.0049778051305585,-160.7051038061272
-0.09983425905123888,0.08513953659539895,0.3810169876503056,167.21231476709764,-11.038362040584264,-154.93768566672006
-0.08885930640911331,0.09151910093469665,0.3822794142740209,167.1535278267261,-8.265872841599299,-153.63527897143845
-0.07742914242240695,0.09657269134778249,0.37715101911282883,168.74348734658818,-9.22085647343311,-151.8961555026045
