0.5044012581239452,-0.4179177538263066,0.6552964355190252,-167.97866547356205,-53.510405437180275,-76.01610176878025
0.515215644541209,-0.42682243814190485,0.6666606317689713,-159.93883540002514,-55.595282971753576,-70.92545802708543
-0.04365254179687593,-0.29519928830600645,1.4145209949691313,-164.3292690752166,-71.11912670457633,105.37786192784382
0.504559357748086,-0.4192658554413371,0.6531591204023208,-167.64036536031566,-53.75247561680664,-75.6623870356015
0.5168653023878876,-0.4309892862913963,0.6685318252173359,-163.11985432965113,-53.3145632082063,-72.30969338930603
-0.015307413949059772,-0.031530159410583666,0.12037159371143435,-123.10242880280329,-6.626971526248945,-2.3554666927728385
0.5149728296203477,-0.43052287427538155,0.6647474378642778,-160.0435259511269,-55.69258896321665,-70.89546695286319
0.5170186360485943,-0.4319903596442651,0.6655152089080787,-166.38005459992252,-53.688562020274915,-73.90831368072165
0.6205997110829997,0.319189578399518,0.669336179058336,-76.34477399651347,23.19025093002691,-175.86403539942452
0.5399171864785196,-0.43649298771476824,0.6742031853492456,-162.98430520122363,-53.6335292168092,-73.14353475702853
0.5401815156488252,-0.44043054845670254,0.6682995363449242,-168.46901267756172,-51.9088550355099,-77.59778075404319
0.5301350803409772,-0.4338302081917943,0.6543248631935401,-167.53836215085505,-53.999271212323464,-76.44828103786307
0.5423936434012767,-0.44212080460706177,0.665523233733944,-167.97025641997794,-52.11891605861186,-77.14756425427397
0.5355396069159227,-0.4343118218282066,0.6534698227468041,-166.68555064440562,-51.57199833094889,-75.26115044798811
-0.3324921371253267,-1.022795035226542,1.3734956950394168,163.74299417619426,44.50584274306363,-79.98119830783877
0.5487276907119696,-0.44569386647932746,0.6684743322065433,-158.93681024164755,-53.29792816412946,-70.7821070231494
0.5473440180722641,-0.44490493646054824,0.6675400071214679,-162.49158955736624,-53.64697621872955,-72.61671665017508
0.5345320334147968,-0.43550152912776974,0.6542232732538891,-161.65485244185626,-55.64790481021064,-71.39539953578898
0.5416842130390319,-0.4437601222761783,0.665687184773316,-161.55921612645133,-54.228984874932394,-74.33997923264798
0.5303900481523587,-0.43635669966571894,0.6546303488652516,-163.96062830274343,-53.94410127343502,-74.4486277977436
